114,1080648,0.04,0.00,-0.01,0.46,-2.41,9.27,-2048.00,599.50,2047.88,-0.16,-0.02,-0.00,0.99,21.00,99711.44,-1.49,21.81,-1.11,557266944.00,-48113596.00,240323.00,25.00,215.00,2351034.00,2
115,1080682,0.03,0.01,0.03,0.44,-2.41,9.34,-2048.00,598.75,2047.88,-0.16,-0.02,-0.00,0.99,21.00,99711.60,-1.51,21.81,-0.39,557266944.00,-48113596.00,240323.00,25.00,215.00,2351034.00,2
116,1080714,0.01,0.01,0.04,0.41,-2.23,9.31,-2048.00,598.75,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.60,-1.51,21.81,0.00,557266944.00,-48113596.00,240323.00,25.00,215.00,2351034.00,2
117,1080945,0.02,-0.02,0.04,0.26,-3.69,9.43,-2048.00,599.06,2047.88,-0.16,-0.02,-0.00,0.99,21.00,99711.92,-1.54,21.82,-0.12,557266944.00,-48113596.00,240323.00,25.00,215.00,2351034.00,2
118,1080977,0.03,-0.01,0.00,0.52,-3.21,9.35,-2048.00,599.06,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.76,-1.52,21.82,0.39,557266944.00,-48113596.00,240323.00,25.00,215.00,2351034.00,2
119,1081008,0.02,-0.00,0.01,0.42,-3.15,9.39,-2048.00,599.06,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.59,-1.51,21.82,0.45,557266944.00,-48113596.00,240323.00,25.00,215.00,2351034.00,2
120,1081037,0.03,-0.00,0.08,0.63,-2.98,9.32,-2048.00,599.06,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.69,-1.52,21.82,-0.25,557266944.00,-48113596.00,240323.00,25.00,215.00,2351034.00,2
121,1081080,0.04,0.01,0.03,0.60,-2.88,9.31,-2048.00,599.06,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.92,-1.54,21.82,-0.63,557266944.00,-48113592.00,240131.00,25.00,95.00,3069490.00,2
122,1081113,0.03,0.02,-0.03,0.18,-2.36,9.37,-2048.00,599.50,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.76,-1.52,21.82,0.34,557266944.00,-48113592.00,240131.00,25.00,95.00,3069490.00,2
123,1081145,0.00,0.01,-0.02,0.12,-2.48,9.31,-2048.00,599.50,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.85,-1.53,21.83,-0.25,557266944.00,-48113592.00,240131.00,25.00,95.00,3069490.00,2
124,1081178,-0.02,0.00,0.01,0.18,-2.82,9.38,-2048.00,598.75,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.85,-1.53,21.83,0.00,557266944.00,-48113592.00,240131.00,25.00,95.00,3069490.00,2
125,1081208,-0.02,0.00,-0.01,0.04,-2.77,9.28,-2048.00,598.75,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.85,-1.53,21.83,0.00,557266944.00,-48113592.00,240131.00,25.00,95.00,3069490.00,2
126,1081241,-0.03,-0.01,-0.05,0.19,-3.01,9.42,-2048.00,598.37,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99711.85,-1.53,21.83,0.00,557266944.00,-48113592.00,240131.00,25.00,95.00,3069490.00,2
127,1081485,0.03,0.00,-0.04,0.55,-2.79,9.35,-2048.00,599.88,2047.88,-0.16,-0.02,-0.00,0.99,21.00,99711.85,-1.53,21.83,0.00,557266944.00,-48113592.00,240156.00,24.00,152.00,3070603.00,2
128,1081518,0.02,0.01,0.04,0.27,-2.72,9.29,-2048.00,599.88,2047.88,-0.16,-0.02,-0.00,0.99,21.00,99711.69,-1.52,21.83,0.30,557266944.00,-48113592.00,240156.00,24.00,152.00,3070603.00,2
129,1081550,0.02,0.01,0.02,0.33,-2.46,9.31,-2048.00,598.06,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99712.27,-1.52,21.83,0.00,557266944.00,-48113592.00,240156.00,24.00,152.00,3070603.00,2
130,1081581,0.02,0.03,-0.02,0.09,-2.52,9.33,-2048.00,598.06,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99712.27,-1.56,21.83,-1.58,557266944.00,-48113592.00,240156.00,24.00,152.00,3070603.00,2
131,1081611,-0.01,0.01,-0.05,0.09,-2.79,9.35,-2048.00,598.06,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99712.11,-1.55,21.83,0.45,557266944.00,-48113592.00,240156.00,24.00,152.00,3070603.00,2
132,1081661,-0.02,-0.01,0.01,0.22,-3.03,9.31,-2048.00,599.06,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99712.11,-1.55,21.83,0.00,557266944.00,-48113592.00,240156.00,24.00,152.00,3070603.00,2
133,1081691,-0.02,-0.00,-0.04,0.19,-3.04,9.37,-2048.00,598.75,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99712.20,-1.56,21.84,-0.22,557266944.00,-48113592.00,240156.00,24.00,152.00,3070603.00,2
134,1081722,-0.03,-0.01,-0.05,0.17,-3.22,9.33,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99712.20,-1.56,21.84,0.00,557266944.00,-48113592.00,240156.00,24.00,152.00,3070603.00,2
135,1081762,-0.03,-0.02,-0.02,0.43,-3.59,9.36,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99712.75,-1.61,21.84,-1.22,557266944.00,-48113592.00,240156.00,24.00,152.00,3070603.00,2
136,1082004,0.00,0.00,0.02,0.35,-2.73,9.32,-2048.00,599.50,2047.88,-0.16,-0.02,-0.00,0.99,21.00,99714.05,-1.71,21.84,-0.47,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
137,1082036,-0.01,0.00,-0.03,0.23,-2.68,9.34,-2048.00,599.06,2047.88,-0.15,-0.02,-0.00,0.99,21.00,99714.30,-1.74,21.85,-0.48,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
138,1082069,-0.02,-0.00,-0.05,0.12,-3.05,9.31,-2048.00,599.06,2047.88,-0.15,-0.02,-0.01,0.99,21.00,99714.30,-1.74,21.85,0.00,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
139,1082102,-0.02,-0.00,-0.01,0.12,-3.25,9.36,-2048.00,598.75,2047.88,-0.15,-0.02,-0.01,0.99,21.00,99714.30,-1.74,21.85,0.00,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
140,1082134,-0.01,-0.01,0.01,0.25,-3.19,9.39,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.14,-1.72,21.85,0.41,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
141,1082166,-0.01,-0.01,-0.04,0.32,-3.35,9.35,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99713.98,-1.71,21.85,0.46,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
142,1082196,-0.00,-0.00,0.03,0.31,-3.36,9.37,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.23,-1.73,21.85,-0.68,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
143,1082227,0.01,-0.01,0.05,0.38,-3.16,9.35,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.41,-1.74,21.85,-0.47,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
144,1082256,0.01,-0.01,-0.01,0.46,-3.07,9.34,-2048.00,600.25,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.41,-1.74,21.85,0.00,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
145,1082289,0.01,-0.00,-0.02,0.34,-3.07,9.35,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.41,-1.74,21.85,0.00,557266944.00,-48113584.00,240134.00,25.00,153.00,3071724.00,2
146,1082528,-0.01,0.00,0.00,0.22,-3.22,9.33,-2048.00,600.25,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.51,-1.92,21.85,-0.77,557266944.00,-48113584.00,240075.00,26.00,218.00,3073323.00,2
147,1082558,-0.00,0.00,-0.00,0.22,-3.23,9.32,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.89,-1.95,21.86,-0.78,557266944.00,-48113584.00,240075.00,26.00,218.00,3073323.00,2
148,1082591,-0.00,-0.00,-0.01,0.29,-3.26,9.33,-2048.00,599.06,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.89,-1.95,21.86,0.00,557266944.00,-48113584.00,240075.00,26.00,218.00,3073323.00,2
149,1082622,0.01,-0.00,0.01,0.25,-3.19,9.35,-2048.00,599.06,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.89,-1.95,21.86,0.00,557266944.00,-48113584.00,240075.00,26.00,218.00,3073323.00,2
150,1082654,0.00,-0.01,0.01,0.38,-2.99,9.35,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.89,-1.95,21.86,0.00,557266944.00,-48113584.00,240075.00,26.00,218.00,3073323.00,2
151,1082687,0.00,-0.00,0.00,0.34,-2.86,9.35,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.89,-1.95,21.86,0.00,557266944.00,-48113584.00,240075.00,26.00,218.00,3073323.00,2
152,1082718,0.00,-0.00,-0.01,0.30,-2.93,9.31,-2048.00,599.88,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.89,-1.95,21.86,0.00,557266944.00,-48113584.00,240075.00,26.00,218.00,3073323.00,2
153,1082749,-0.01,-0.00,0.00,0.23,-2.98,9.33,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.89,-1.95,21.86,0.00,557266944.00,-48113584.00,240075.00,26.00,218.00,3073323.00,2
154,1082797,-0.01,-0.00,-0.01,0.29,-2.98,9.33,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.89,-1.95,21.86,0.00,557266944.00,-48113584.00,240075.00,26.00,218.00,3073323.00,2
155,1083039,0.01,-0.00,0.01,0.39,-3.07,9.35,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99717.95,-2.04,21.86,-0.39,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
156,1083072,0.01,-0.00,-0.01,0.37,-2.93,9.34,-2048.00,599.06,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99717.80,-2.03,21.86,0.27,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
157,1083102,0.00,0.00,0.02,0.23,-2.95,9.35,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.05,-2.05,21.87,-0.68,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
158,1083132,0.00,-0.00,0.01,0.27,-2.84,9.33,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.44,-2.08,21.87,-1.08,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
159,1083164,-0.00,-0.00,0.00,0.24,-2.98,9.30,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.60,-2.10,21.87,-0.43,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
160,1083195,-0.00,-0.00,-0.00,0.32,-2.97,9.33,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.22,-2.07,21.87,1.08,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
161,1083227,-0.01,-0.01,-0.01,0.40,-3.00,9.34,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.44,-2.08,21.87,-0.60,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
162,1083261,-0.01,-0.00,-0.00,0.42,-3.03,9.34,-2048.00,598.37,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.44,-2.08,21.87,0.00,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
163,1083292,-0.01,0.00,-0.02,0.35,-3.14,9.38,-2048.00,598.37,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.28,-2.07,21.87,0.42,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
164,1083323,-0.01,-0.00,-0.00,0.39,-3.09,9.33,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.54,-2.09,21.87,-0.72,557266944.00,-48113580.00,239903.00,22.00,111.00,3074137.00,2
165,1083566,0.01,-0.01,0.03,0.36,-3.06,9.35,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.21,-2.06,21.88,0.12,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
166,1083597,0.01,-0.01,0.00,0.45,-2.89,9.34,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99717.88,-2.04,21.88,0.63,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
167,1083631,0.01,-0.01,0.00,0.41,-2.79,9.34,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99717.88,-2.04,21.88,0.00,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
168,1083664,-0.00,0.00,0.01,0.47,-2.77,9.32,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.30,-2.07,21.88,-1.08,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
169,1083695,-0.01,0.00,-0.01,0.43,-2.68,9.31,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.30,-2.07,21.88,0.00,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
170,1083727,-0.02,0.00,-0.02,0.36,-2.96,9.34,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.70,-2.11,21.88,-1.00,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
171,1083758,-0.02,0.00,-0.03,0.18,-3.08,9.34,-2048.00,599.88,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.86,-2.12,21.88,-0.46,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
172,1083787,-0.02,0.00,-0.01,0.14,-3.26,9.36,-2048.00,599.88,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.02,-2.13,21.88,-0.45,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
173,1083819,-0.01,-0.00,-0.01,0.21,-3.29,9.35,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.44,-2.13,21.88,0.00,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
174,1083851,-0.01,-0.00,-0.02,0.19,-3.36,9.36,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.44,-2.17,21.88,-1.18,557266944.00,-48113576.00,239967.00,26.00,159.00,3075302.00,2
175,1084089,0.00,0.01,-0.01,0.28,-2.84,9.31,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99720.19,-2.24,21.89,-0.33,557266880.00,-48113596.00,240071.00,24.00,96.00,3076001.00,2
176,1084122,-0.01,0.00,0.00,0.31,-2.91,9.31,-2048.00,599.88,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99720.25,-2.24,21.89,0.18,557266880.00,-48113596.00,240071.00,24.00,96.00,3076001.00,2
177,1084154,-0.01,-0.00,-0.03,0.23,-2.99,9.35,-2048.00,600.25,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99720.25,-2.24,21.89,0.00,557266880.00,-48113596.00,240071.00,24.00,96.00,3076001.00,2
178,1084208,-0.01,-0.00,-0.00,0.30,-3.14,9.36,-2048.00,599.88,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99720.18,-2.23,21.89,0.11,557266880.00,-48113596.00,240071.00,24.00,96.00,3076001.00,2
179,1084240,-0.01,-0.00,-0.01,0.31,-3.29,9.38,-2048.00,599.88,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.86,-2.20,21.89,0.86,557266880.00,-48113596.00,240071.00,24.00,96.00,3076001.00,2
180,1084270,-0.00,-0.00,-0.01,0.33,-3.37,9.33,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.86,-2.20,21.89,0.00,557266880.00,-48113596.00,240071.00,24.00,96.00,3076001.00,2
181,1084301,0.01,0.00,0.02,0.30,-3.58,9.41,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.53,-2.20,21.89,0.00,557266880.00,-48113596.00,240071.00,24.00,96.00,3076001.00,2
182,1084332,0.01,0.00,0.02,0.25,-3.22,9.36,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.53,-2.18,21.89,0.93,557266880.00,-48113596.00,240071.00,24.00,96.00,3076001.00,2
183,1084363,0.02,0.00,0.01,0.43,-3.05,9.36,-2048.00,599.50,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.20,-2.15,21.89,0.93,557266880.00,-48113596.00,240071.00,24.00,96.00,3076001.00,2
184,1084605,-0.01,0.00,-0.04,0.33,-3.23,9.38,-2048.00,601.00,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.95,-2.21,21.90,-0.27,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
185,1084637,0.00,0.01,0.01,0.26,-3.36,9.36,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99719.30,-2.16,21.90,1.31,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
186,1084670,0.00,0.00,-0.03,0.09,-3.49,9.36,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99718.48,-2.09,21.90,2.09,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
187,1084702,0.01,0.00,0.01,0.23,-3.30,9.36,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99717.91,-2.04,21.90,1.42,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
188,1084733,0.02,-0.00,0.05,0.22,-3.15,9.44,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.94,-1.96,21.90,2.62,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
189,1084766,0.04,0.01,0.04,0.25,-2.95,9.35,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99715.80,-1.86,21.90,3.01,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
190,1084795,0.02,0.01,0.04,0.33,-2.67,9.31,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99715.15,-1.81,21.90,1.70,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
191,1084827,0.01,0.00,-0.01,0.27,-2.76,9.43,-2048.00,598.37,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.92,-1.79,21.90,0.66,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
192,1084861,0.01,-0.00,-0.01,0.33,-2.61,9.23,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.92,-1.79,21.90,0.00,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
193,1084894,-0.01,0.00,-0.02,0.40,-2.54,9.44,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.27,-1.73,21.90,1.64,557266880.00,-48113568.00,240129.00,25.00,131.00,1119425.00,2
194,1085136,-0.01,-0.01,-0.03,0.37,-3.20,9.41,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99712.10,-1.55,21.91,0.80,557266880.00,-48113560.00,240227.00,25.00,146.00,1122362.00,2
195,1085168,0.01,-0.01,0.02,0.44,-3.04,9.44,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99711.94,-1.54,21.91,0.30,557266880.00,-48113560.00,240227.00,25.00,146.00,1122362.00,2
196,1085197,0.01,0.00,-0.04,0.39,-2.92,9.32,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99711.77,-1.52,21.91,0.45,557266880.00,-48113560.00,240227.00,25.00,146.00,1122362.00,2
197,1085227,0.00,0.01,0.02,0.39,-3.11,9.35,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99711.77,-1.52,21.91,0.00,557266880.00,-48113560.00,240227.00,25.00,146.00,1122362.00,2
198,1085263,0.01,0.01,0.02,0.41,-2.75,9.37,-2048.00,598.37,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99711.84,-1.53,21.91,-0.16,557266880.00,-48113560.00,240227.00,25.00,146.00,1122362.00,2
199,1085296,0.00,0.01,-0.03,0.32,-2.74,9.36,-2048.00,598.37,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99711.52,-1.50,21.91,0.80,557266880.00,-48113560.00,240227.00,25.00,146.00,1122362.00,2
200,1085345,-0.01,0.01,-0.00,-0.01,-3.01,9.36,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99711.77,-1.52,21.91,-0.44,557266880.00,-48113560.00,240227.00,25.00,146.00,1122362.00,2
201,1085376,-0.00,-0.00,0.00,-0.01,-3.10,9.33,-2048.00,598.37,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99711.77,-1.52,21.91,0.00,557266880.00,-48113560.00,240227.00,25.00,146.00,1122362.00,2
202,1085408,-0.01,-0.01,-0.01,0.11,-3.16,9.36,-2048.00,598.37,2047.88,-0.16,-0.01,-0.01,0.99,21.00,99711.77,-1.52,21.91,0.00,557266880.00,-48113560.00,240227.00,25.00,146.00,1122362.00,2
203,1085650,0.00,0.00,-0.03,0.24,-2.83,9.35,-2048.00,600.25,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99712.84,-1.61,21.92,-0.39,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
204,1085681,-0.01,0.00,0.00,0.01,-2.91,9.31,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99713.16,-1.64,21.92,-0.63,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
205,1085710,-0.01,-0.00,-0.00,0.12,-2.99,9.37,-2048.00,598.06,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99713.16,-1.64,21.92,0.00,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
206,1085742,-0.01,-0.01,-0.02,0.11,-3.13,9.32,-2048.00,598.06,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99713.48,-1.67,21.92,-0.88,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
207,1085772,-0.01,-0.01,-0.01,0.26,-3.12,9.34,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.03,-1.71,21.92,-1.54,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
208,1085802,-0.02,-0.02,0.03,0.50,-3.10,9.38,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.03,-1.71,21.92,0.00,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
209,1085837,-0.01,-0.01,-0.04,0.59,-3.22,9.33,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.20,-1.73,21.92,-0.42,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
210,1085869,0.00,-0.00,0.01,0.34,-3.43,9.40,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.52,-1.75,21.92,-0.87,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
211,1085901,0.00,0.00,0.02,0.57,-3.04,9.37,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.52,-1.75,21.92,0.00,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
212,1085932,0.01,0.01,-0.01,0.27,-3.09,9.35,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99714.94,-1.79,21.92,-1.13,557266880.00,-48113564.00,240378.00,24.00,161.00,1126003.00,2
213,1086173,-0.02,-0.02,-0.04,0.38,-3.14,9.39,-2048.00,599.19,2047.88,-0.16,-0.01,-0.01,0.99,21.00,99715.33,-1.82,21.93,-0.14,557266944.00,-48113560.00,240538.00,27.00,134.00,1128675.00,2
214,1086205,-0.02,-0.01,0.01,0.69,-3.28,9.35,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.08,-1.88,21.93,-1.41,557266944.00,-48113560.00,240538.00,27.00,134.00,1128675.00,2
215,1086236,-0.00,0.00,-0.02,0.74,-3.22,9.41,-2048.00,598.37,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.08,-1.88,21.93,0.00,557266944.00,-48113560.00,240538.00,27.00,134.00,1128675.00,2
216,1086267,-0.00,0.01,-0.02,0.44,-3.23,9.37,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.23,-1.90,21.93,-0.43,557266944.00,-48113560.00,240538.00,27.00,134.00,1128675.00,2
217,1086302,0.00,0.01,0.04,0.33,-3.35,9.37,-2048.00,599.56,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.66,-1.93,21.93,-1.08,557266944.00,-48113560.00,240538.00,27.00,134.00,1128675.00,2
218,1086336,0.01,0.01,-0.00,0.13,-3.03,9.33,-2048.00,599.88,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.66,-1.93,21.93,0.00,557266944.00,-48113560.00,240538.00,27.00,134.00,1128675.00,2
219,1086369,0.01,0.01,-0.02,-0.03,-3.10,9.30,-2048.00,598.75,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99717.20,-1.98,21.93,-1.32,557266944.00,-48113560.00,240538.00,27.00,134.00,1128675.00,2
220,1086402,0.01,-0.00,0.06,-0.05,-2.97,9.33,-2048.00,598.75,2047.88,-0.16,-0.01,-0.01,0.99,21.00,99717.05,-1.97,21.93,0.42,557266944.00,-48113560.00,240538.00,27.00,134.00,1128675.00,2
221,1086434,0.01,-0.01,0.02,0.18,-2.85,9.31,-2048.00,599.88,2047.88,-0.16,-0.01,-0.01,0.99,21.00,99717.20,-1.98,21.93,-0.41,557266944.00,-48113560.00,240538.00,27.00,134.00,1128675.00,2
222,1086697,-0.00,0.01,-0.08,0.06,-3.21,9.40,-2048.00,599.19,2047.88,-0.16,-0.02,-0.01,0.99,21.00,99716.23,-1.93,21.94,0.22,557266944.00,-48113560.00,240682.00,26.00,169.00,1132045.00,2
223,1086728,0.00,0.01,0.05,-0.17,-3.21,9.32,-2048.00,599.19,2047.88,-0.16,-0.01,-0.01,0.99,21.00,99716.66,-1.93,21.94,-0.20,557266944.00,-48113560.00,240682.00,26.00,169.00,1132045.00,2
224,1086758,0.02,-0.01,0.06,0.16,-2.96,9.35,-2048.00,599.19,2047.88,-0.16,-0.01,-0.01,0.99,21.00,99716.81,-1.95,21.94,-0.43,557266944.00,-48113560.00,240682.00,26.00,169.00,1132045.00,2
225,1086791,0.00,-0.02,-0.00,0.04,-3.00,9.30,-2048.00,598.75,2047.88,-0.16,-0.01,-0.01,0.99,21.00,99716.81,-1.95,21.94,0.00,557266944.00,-48113560.00,240682.00,26.00,169.00,1132045.00,2
226,1086824,0.01,-0.02,-0.03,0.45,-2.86,9.39,-2048.00,599.19,2047.88,-0.16,-0.01,-0.01,0.99,21.00,99716.66,-1.93,21.94,0.43,557266944.00,-48113560.00,240682.00,26.00,169.00,1132045.00,2
